乞闭 传老荐
楷档,1岿,2岿,3岿,4岿,5岿,6岿,7岿,8岿,9岿,10岿,11岿,12岿,楷钦拌,鉴困
1997,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,22.0,56
1998,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,65
1999,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,35.0,22
2000,8.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,48
2001,12.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,38.0,18
2002,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,27.0,40
2003,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,44
2004,12.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,33
2005,18.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,49.0,3
2006,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,56
2007,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,56
2008,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,28.0,35
2009,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,30.0,30
2010,12.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,20
2011,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,22
2012,12.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,14
2013,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,30.0,30
2014,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,44
2015,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,59
2016,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,48
2017,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,28.0,35
2018,11.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,29
2019,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,69
2020,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,67
2021,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,55
2022,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,40
2023,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,20.0,60
2024,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,17.0,64
2025,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,71


乞闭 拌例喊 传老荐
楷档,航(3~5岿),咯抚(6~8岿),啊阑(9~11岿),败匡(12~劳斥2岿)
乞斥,2.7,0.0,1.1,24.5
弥辟 10斥,1.4,0.0,0.7,19.6
弥辟  5斥,0.6,0.0,0.8,19.2
1900,0,0,0,0
1901,0,0,0,0
1902,0,0,0,0
1903,0,0,0,0
1904,0,0,0,0
1905,0,0,0,0
1906,0,0,0,0
1907,0,0,0,0
1908,0,0,0,0
1909,0,0,0,0
1910,0,0,0,0
1911,0,0,0,0
1912,0,0,0,0
1913,0,0,0,0
1914,0,0,0,0
1915,0,0,0,0
1916,0,0,0,0
1917,0,0,0,0
1918,0,0,0,0
1919,0,0,0,0
1920,0,0,0,0
1921,0,0,0,0
1922,0,0,0,0
1923,0,0,0,0
1924,0,0,0,0
1925,0,0,0,0
1926,0,0,0,0
1927,0,0,0,0
1928,0,0,0,0
1929,0,0,0,0
1930,0,0,0,0
1931,0,0,0,0
1932,0,0,0,0
1933,0,0,0,0
1934,0,0,0,0
1935,0,0,0,0
1936,0,0,0,0
1937,0,0,0,0
1938,0,0,0,0
1939,0,0,1,0
1940,0,0,1,21
1941,3,0,0,2
1942,0,0,0,0
1943,0,0,1,0
1944,0,0,0,16
1945,0,0,0,13
1946,2,0,0,0
1947,1,0,0,5
1948,0,0,0,3
1949,2,0,0,18
1950,5,0,4,0
1951,1,0,3,3
1952,0,0,0,0
1953,0,0,0,2
1954,0,0,0,1
1955,1,0,0,0
1956,0,0,0,2
1957,0,0,0,6
1958,0,0,0,10
1959,0,0,0,13
1960,1,0,2,36
1961,1,0,0,35
1962,9,0,4,43
1963,5,0,2,24
1964,0,0,1,25
1965,5,0,2,29
1966,3,0,4,30
1967,4,0,2,54
1968,1,0,2,27
1969,7,0,4,26
1970,5,0,1,29
1971,6,0,3,23
1972,3,0,8,16
1973,2,0,2,29
1974,6,0,2,31
1975,2,0,2,29
1976,5,0,11,29
1977,4,0,4,17
1978,4,0,2,17
1979,1,0,6,31
1980,2,0,1,46
1981,5,0,2,26
1982,0,0,0,33
1983,4,0,4,39
1984,8,0,0,34
1985,1,0,3,46
1986,2,0,1,15
1987,3,0,0,25
1988,7,0,4,19
1989,3,0,6,18
1990,0,0,1,29
1991,2,0,0,23
1992,2,0,2,23
1993,4,0,4,21
1994,6,0,0,25
1995,2,0,3,33
1996,2,0,2,21
1997,0,0,2,19
1998,2,0,1,24
1999,1,0,2,27
2000,1,0,0,23
2001,8,0,2,25
2002,1,0,5,21
2003,1,0,0,31
2004,5,0,0,31
2005,6,0,0,25
2006,6,0,0,19
2007,5,0,0,24
2008,0,0,2,21
2009,2,0,1,32
2010,3,0,0,35
2011,4,0,0,34
2012,2,0,0,27
2013,1,0,5,18
2014,2,0,0,28
2015,4,0,2,24
2016,1,0,0,18
2017,2,0,1,30
2018,3,0,0,16
2019,1,0,0,12
2020,1,0,0,24
2021,0,0,0,25
2022,0,0,0,18
2023,0,0,3,12
2024,2,0,1,17
2025,0,0,0,0


传老荐 包螟蔼
楷档,朝楼,瘤痢,扁惑泅惑,老 弥缴脚利汲(cm)
1939,1126,堡林,传,27.0
1940,1130,堡林,传,0.0
1941,0111,堡林,传,0.0
1941,0112,堡林,传,1.5
1941,0113,堡林,传,1.0
1941,0119,堡林,传,-
1941,0120,堡林,传,-
1941,0124,堡林,传,-
1941,0125,堡林,传,-
1941,0126,堡林,传,-
1941,0127,堡林,传,-
1941,0129,堡林,传,-
1941,0130,堡林,传,6.0
1941,0131,堡林,传,6.0
1941,0201,堡林,传,1.0
1941,0202,堡林,传,-
1941,0203,堡林,传,0.3
1941,0209,堡林,传,-
1941,0213,堡林,传,-
1941,0214,堡林,传,-
1941,0216,堡林,传,-
1941,0217,堡林,传,6.5
1941,0223,堡林,传,1.0
1941,0303,堡林,传,-
1941,0304,堡林,传,3.7
1941,0311,堡林,传,-
1942,0110,堡林,传,2.5
1942,0113,堡林,传,0.3
1943,1121,堡林,传,2.1
1945,0101,堡林,传,1.1
1945,0102,堡林,传,1.5
1945,0104,堡林,传,-
1945,0105,堡林,传,0.8
1945,0106,堡林,传,1.2
1945,0107,堡林,传,0.5
1945,0111,堡林,传,-
1945,0114,堡林,传,0.3
1945,0115,堡林,传,9.2
1945,0116,堡林,传,7.0
1945,0117,堡林,传,3.1
1945,0118,堡林,传,2.0
1945,0119,堡林,传,1.4
1945,0120,堡林,传,0.5
1945,0122,堡林,传,-
1945,0126,堡林,传,-
1946,0103,堡林,传,0.4
1946,0105,堡林,传,0.0
1946,0109,堡林,传,0.0
1946,0110,堡林,传,-
1946,0111,堡林,传,-
1946,0115,堡林,传,-
1946,0116,堡林,传,2.8
1946,0117,堡林,传,0.1
1946,0121,堡林,传,-
1946,0201,堡林,传,-
1946,0202,堡林,传,-
1946,0208,堡林,传,0.2
1946,0216,堡林,传,-
1946,0307,堡林,传,-
1946,0320,堡林,传,-
1947,0310,堡林,传,-
1947,1210,堡林,传,0.0
1948,0102,堡林,传,0.0
1948,0106,堡林,传,0.0
1948,0108,堡林,传,-
1948,0124,堡林,传,-
1949,0116,堡林,传,0.4
1949,0118,堡林,传,0.3
1949,0215,堡林,传,0.6
1949,0307,堡林,传,0.3
1949,0323,堡林,传,0.0
1950,0103,堡林,传,-
1950,0104,堡林,传,-
1950,0105,堡林,传,6.0
1950,0106,堡林,传,1.5
1950,0109,堡林,传,2.1
1950,0110,堡林,传,3.4
1950,0122,堡林,传,1.2
1950,0123,堡林,传,2.5
1950,0126,堡林,传,-
1950,0203,堡林,传,0.9
1950,0204,堡林,传,2.6
1950,0205,堡林,传,0.0
1950,0214,堡林,传,-
1950,0215,堡林,传,-
1950,0216,堡林,传,1.0
1950,0218,堡林,传,0.0
1950,0219,堡林,传,-
1950,0227,堡林,传,-
1950,0311,堡林,传,5.5
1950,0312,堡林,传,2.0
1950,0313,堡林,传,0.1
1950,0320,堡林,传,-
1950,0407,堡林,传,-
1950,1114,堡林,传,0.2
1950,1127,堡林,传,-
1950,1128,堡林,传,1.1
1950,1129,堡林,传,3.5
1951,0322,堡林,传,-
1951,1125,堡林,传,0.2
1951,1126,堡林,传,2.3
1951,1127,堡林,传,1.8
1952,0108,堡林,传,2.6
1952,0114,堡林,传,1.1
1952,0115,堡林,传,1.5
1953,1210,堡林,传,-
1953,1211,堡林,传,-
1955,0118,堡林,传,0.3
1955,0313,堡林,传,-
1957,0131,堡林,传,0.2
1957,0218,堡林,传,0.5
1957,1217,堡林,传,1.6
1958,0101,堡林,传,2.2
1958,0102,堡林,传,0.1
1958,0103,堡林,传,0.0
1958,0104,堡林,传,8.2
1958,0115,堡林,传,2.0
1959,0103,堡林,传,0.0
1959,0104,堡林,传,2.8
1959,0105,堡林,传,0.4
1959,0107,堡林,传,-
1959,0109,堡林,传,2.3
1959,0110,堡林,传,5.8
1959,0111,堡林,传,5.3
1959,0112,堡林,传,0.5
1959,0113,堡林,传,5.6
1959,0115,堡林,传,3.5
1960,0105,堡林,传,0.8
1960,0106,堡林,传,2.0
1960,0111,堡林,传,-
1960,0116,堡林,传,12.0
1960,0119,堡林,传,-
1960,0122,堡林,传,0.2
1960,0123,堡林,传,0.1
1960,0125,堡林,传,4.6
1960,0126,堡林,传,3.1
1960,0127,堡林,传,0.6
1960,0128,堡林,传,0.2
1960,0212,堡林,传,0.8
1960,0220,堡林,传,0.8
1960,0312,堡林,传,-
1960,1126,堡林,传,0.6
1960,1128,堡林,传,-
1960,1205,堡林,传,1.1
1960,1206,堡林,传,-
1960,1207,堡林,传,0.6
1960,1217,堡林,传,-
1960,1225,堡林,传,0.0
1960,1226,堡林,传,-
1960,1227,堡林,传,0.0
1960,1228,堡林,传,0.3
1960,1229,堡林,传,3.8
1960,1230,堡林,传,2.7
1960,1231,堡林,传,5.2
1961,0101,堡林,传,0.2
1961,0102,堡林,传,0.0
1961,0106,堡林,传,-
1961,0107,堡林,传,0.0
1961,0111,堡林,传,-
1961,0113,堡林,传,1.3
1961,0114,堡林,传,0.5
1961,0115,堡林,传,0.4
1961,0116,堡林,传,4.1
1961,0117,堡林,传,2.3
1961,0118,堡林,传,3.8
1961,0121,堡林,轿遏传,-
1961,0125,堡林,传,0.8
1961,0130,堡林,传,0.0
1961,0131,堡林,传,5.7
1961,0201,堡林,传,3.7
1961,0202,堡林,传,2.8
1961,0205,堡林,柳传柄厚  轿遏传,-
1961,0207,堡林,传,-
1961,0208,堡林,传  轿遏传,-
1961,0211,堡林,传  轿遏传,0.3
1961,0212,堡林,传,2.8
1961,0214,堡林,传,-
1961,0215,堡林,传,0.1
1961,0216,堡林,传,0.0
1961,0327,堡林,传,0.3
1961,1206,堡林,传,2.3
1961,1207,堡林,传,0.6
1961,1213,堡林,传,-
1961,1214,堡林,传,-
1961,1220,堡林,啊风传  轿遏传,-
1961,1221,堡林,传  啊风传  轿遏传,-
1961,1222,堡林,传,-
1961,1227,堡林,传,0.3
1961,1228,堡林,传,0.8
1962,0101,堡林,传,3.8
1962,0102,堡林,传  传焊扼,1.7
1962,0105,堡林,传,0.0
1962,0110,堡林,轿遏传,-
1962,0111,堡林,传,0.5
1962,0117,堡林,传,-
1962,0118,堡林,传,6.3
1962,0119,堡林,传,3.9
1962,0120,堡林,传,0.6
1962,0122,堡林,传,0.0
1962,0123,堡林,传,3.5
1962,0124,堡林,传,2.0
1962,0125,堡林,传,5.3
1962,0126,堡林,传,9.0
1962,0127,堡林,传,4.3
1962,0128,堡林,传,0.5
1962,0129,堡林,传  轿遏传,1.7
1962,0130,堡林,传,0.8
1962,0214,堡林,传,2.8
1962,0215,堡林,传,1.4
1962,0216,堡林,传,1.7
1962,0217,堡林,传,0.6
1962,0218,堡林,传,0.8
1962,0219,堡林,传,7.5
1962,0220,堡林,传,0.2
1962,0226,堡林,传,-
1962,0301,堡林,传,0.6
1962,0302,堡林,传,0.2
1962,0316,堡林,传,-
1962,0317,堡林,传,0.0
1962,0323,堡林,传,1.9
1962,0324,堡林,传,0.4
1962,0325,堡林,传  柳传柄厚,0.5
1962,0326,堡林,传  轿遏传,0.3
1962,0403,堡林,传  轿遏传,0.3
1962,1123,堡林,传,-
1962,1126,堡林,传,-
1962,1128,堡林,传,2.2
1962,1129,堡林,传,1.6
1962,1205,堡林,传,0.2
1962,1230,堡林,传,1.0
1962,1231,堡林,传,3.0
1963,0101,堡林,传,2.5
1963,0102,堡林,传  轿遏传,0.7
1963,0103,堡林,传  柳传柄厚,2.7
1963,0104,堡林,传,-
1963,0105,堡林,传  轿遏传,4.8
1963,0106,堡林,传,6.0
1963,0108,堡林,传,3.9
1963,0110,堡林,传,2.3
1963,0111,堡林,传,3.2
1963,0112,堡林,传,2.8
1963,0113,堡林,传,2.0
1963,0114,堡林,传,5.0
1963,0115,堡林,传,4.7
1963,0116,堡林,传,0.6
1963,0118,堡林,传,2.1
1963,0119,堡林,传,3.4
1963,0120,堡林,传,3.3
1963,0121,堡林,传,9.0
1963,0122,堡林,传,7.9
1963,0123,堡林,传,8.2
1963,0124,堡林,传,6.5
1963,0125,堡林,传,4.2
1963,0126,堡林,传,2.2
1963,0127,堡林,传,1.3
1963,0128,堡林,传,0.2
1963,0129,堡林,传,0.3
1963,0130,堡林,传,11.5
1963,0131,堡林,传,3.2
1963,0201,堡林,传,1.2
1963,0202,堡林,传,0.3
1963,0203,堡林,传,0.2
1963,0204,堡林,传,0.3
1963,0208,堡林,传,1.4
1963,0209,堡林,传,0.8
1963,0211,堡林,传,0.0
1963,0212,堡林,传,0.4
1963,0215,堡林,传,0.0
1963,0226,堡林,传,7.3
1963,0227,堡林,传,0.7
1963,0228,堡林,传,0.5
1963,0309,堡林,传  柳传柄厚,0.0
1963,0310,堡林,传,0.3
1963,0323,堡林,传,0.4
1963,0324,堡林,传,1.8
1963,0409,堡林,传  轿遏传,-
1963,1126,堡林,传  柳传柄厚  轿遏传,2.3
1963,1130,堡林,传,0.6
1963,1210,堡林,传,1.7
1963,1218,堡林,传,-
1963,1221,堡林,传,-
1963,1225,堡林,传  轿遏传,0.0
1963,1226,堡林,传,5.0
1963,1227,堡林,传,0.4
1964,0106,堡林,传  轿遏传,-
1964,0118,堡林,传,3.8
1964,0119,堡林,传,2.5
1964,0124,堡林,传,3.0
1964,0130,堡林,传,0.6
1964,0131,堡林,传,2.6
1964,0201,堡林,传,9.1
1964,0202,堡林,传,3.9
1964,0203,堡林,传,0.0
1964,0211,堡林,传,2.5
1964,0212,堡林,传,0.6
1964,0213,堡林,传,0.0
1964,0215,堡林,传,10.3
1964,0216,堡林,传,0.0
1964,0217,堡林,传,-
1964,0221,堡林,传,0.0
1964,0222,堡林,传,-
1964,0227,堡林,传,3.5
1964,1112,堡林,柳传柄厚,-
1964,1201,堡林,传,-
1964,1203,堡林,传,-
1964,1211,堡林,传,-
1964,1215,堡林,轿遏传,-
1964,1218,堡林,传  轿遏传,0.1
1965,0101,堡林,传  轿遏传,0.0
1965,0103,堡林,传,1.1
1965,0108,堡林,传  轿遏传,0.3
1965,0109,堡林,传,7.0
1965,0110,堡林,传,1.2
1965,0111,堡林,传  传焊扼,3.3
1965,0112,堡林,传,4.3
1965,0113,堡林,传,3.2
1965,0114,堡林,传,0.0
1965,0115,堡林,传,4.2
1965,0123,堡林,传  轿遏传,0.0
1965,0127,堡林,轿遏传,-
1965,0201,堡林,传,0.4
1965,0202,堡林,传,8.7
1965,0205,堡林,传,3.5
1965,0206,堡林,传,0.0
1965,0208,堡林,传  柳传柄厚,-
1965,0223,堡林,轿遏传,0.0
1965,0224,堡林,传,0.0
1965,0225,堡林,传,0.0
1965,0303,堡林,传,-
1965,0304,堡林,传,0.0
1965,0305,堡林,传,0.0
1965,0307,堡林,传,1.9
1965,0316,堡林,传  轿遏传,1.2
1965,1126,堡林,传  家倡传,0.0
1965,1130,堡林,传  家倡传,0.2
1965,1201,堡林,传,1.2
1965,1205,堡林,传,0.7
1965,1206,堡林,传,0.0
1965,1212,堡林,家倡传,-
1965,1215,堡林,传,0.1
1965,1216,堡林,传,3.8
1965,1217,堡林,传,2.7
1965,1218,堡林,传,0.0
1965,1224,堡林,传,4.4
1965,1225,堡林,传,0.0
1965,1226,堡林,传,0.0
1965,1229,堡林,传,0.0
1965,1230,堡林,传,2.7
1966,0104,堡林,传  轿遏传,0.1
1966,0105,堡林,传,0.3
1966,0119,堡林,传,0.8
1966,0120,堡林,传,0.3
1966,0121,堡林,传,1.8
1966,0122,堡林,传,-
1966,0125,堡林,传,0.3
1966,0126,堡林,传,0.8
1966,0127,堡林,传,0.0
1966,0128,堡林,传,1.2
1966,0129,堡林,传,-
1966,0204,堡林,传,2.0
1966,0205,堡林,传,0.8
1966,0206,堡林,传,1.5
1966,0222,堡林,家倡传,-
1966,0223,堡林,家倡传,0.7
1966,0318,堡林,家倡传  家倡己柳传柄厚,-
1966,0319,堡林,传  家倡传  家倡己柳传柄厚,0.2
1966,0329,堡林,家倡传  家倡己柳传柄厚,6.3
1966,1120,堡林,传,0.0
1966,1121,堡林,传,1.6
1966,1125,堡林,传,0.0
1966,1130,堡林,传,2.6
1966,1201,堡林,传,0.7
1966,1202,堡林,传,7.0
1966,1210,堡林,轿遏传,0.0
1966,1213,堡林,传,0.0
1966,1226,堡林,传,3.6
1966,1227,堡林,传,0.0
1966,1228,堡林,传,1.2
1967,0101,堡林,传,0.4
1967,0102,堡林,传,3.6
1967,0103,堡林,传,2.1
1967,0104,堡林,传,6.2
1967,0105,堡林,传,0.6
1967,0107,堡林,传  轿遏传,0.0
1967,0108,堡林,传,0.0
1967,0109,堡林,传,0.0
1967,0111,堡林,传,2.0
1967,0115,堡林,传,3.8
1967,0116,堡林,传,0.6
1967,0117,堡林,传,1.2
1967,0129,堡林,轿遏传,-
1967,0201,堡林,传,0.0
1967,0203,堡林,传,0.8
1967,0205,堡林,传  柳传柄厚,2.5
1967,0209,堡林,传  柳传柄厚,1.8
1967,0210,堡林,传,0.1
1967,0214,堡林,传,1.0
1967,0215,堡林,传  轿遏传,1.1
1967,0216,堡林,传,1.1
1967,0217,堡林,传,2.3
1967,0224,堡林,传,0.3
1967,0305,堡林,传,-
1967,0307,堡林,传,-
1967,0322,堡林,传,-
1967,0323,堡林,传,2.8
1967,1112,堡林,轿遏传,-
1967,1130,堡林,传,0.0
1967,1202,堡林,传,-
1967,1207,堡林,传,0.9
1967,1208,堡林,传,1.5
1967,1209,堡林,传,4.4
1967,1210,堡林,传,5.2
1967,1212,堡林,传,-
1967,1214,堡林,传  柳传柄厚  轿遏传,5.8
1967,1215,堡林,传,6.7
1967,1220,堡林,传,0.4
1967,1221,堡林,传,2.8
1967,1222,堡林,传,0.7
1967,1223,堡林,传,4.0
1967,1224,堡林,传,0.4
1967,1225,堡林,传,0.0
1967,1227,堡林,传,5.1
1967,1228,堡林,传,6.5
1967,1229,堡林,传,6.9
1967,1230,堡林,传,-
1967,1231,堡林,传,2.6
1968,0101,堡林,传,2.0
1968,0103,堡林,传,-
1968,0107,堡林,传,0.9
1968,0108,堡林,传,3.0
1968,0110,堡林,传,0.0
1968,0113,堡林,传,1.1
1968,0114,堡林,传,4.8
1968,0115,堡林,传,5.7
1968,0116,堡林,传,0.6
1968,0120,堡林,传,-
1968,0121,堡林,传,0.0
1968,0122,堡林,传,-
1968,0124,堡林,传,-
1968,0125,堡林,传,1.5
1968,0126,堡林,传,0.0
1968,0129,堡林,传,0.3
1968,0131,堡林,传,0.7
1968,0201,堡林,传,0.9
1968,0202,堡林,传,0.9
1968,0203,堡林,传,1.6
1968,0204,堡林,传,0.4
1968,0205,堡林,传,-
1968,0206,堡林,传,-
1968,0207,堡林,传,-
1968,0208,堡林,传,1.1
1968,0209,堡林,传,0.3
1968,0210,堡林,传,0.6
